english,hassaniya-ar,hassaniya-en,
Burrs have stuck to my clothes.,اينيتي وحل فلباسي,initi w7al v lbassi,
"When something is said, act quickly.",الكلام منين نگال، يالتو يعدل,"mnin yengal chi, yaltou yo3adal",
The thief has gone secretly and stolen money.,السّراگ مشا  ما علم بيه حد او  رفد الفضة.,esserag mcha ma3lem bih hed o rfed lfedda,
The man is blinking like a thief.,الراجل يطرّف كيف السّراق.,rrjal ytrrf kif ssraq,
She is cooking rice for dinner.,هي عدلت مارو للعشا.,hia 3adlet maro l3sha,
We were joking and he responded with anger.,كنا لا مجوقين يغير يبان انفگع.,kna ela mjaw9inw yeghir yban nfge3,
The fire has sparked and burnt the child.,النار گدات ار لسعت الطفيل., nar gdhat w 7erget 6fel,
The mother was going down the road and the child pursued her.,المرا كانت واخضة او  الطفيل اتبعها.,lwalda kant wakhtha m3a trig w 6feil tba3ha,
carry it on the back.,رفدوا على الظهر,refdou 3la dher,
A bug has stuck to my dress.,بايگة لصقت فلباسي,bayga lsgat flbassi,
I have supported your suggestion.,ذا لي گلت زين او مونك.,tha li guelt zeyn ou mounek,
Put two chairs together and bring them.,طرح كرسيين او جيبهم معاك.,treh karsiyin ou jibhoum m3ak,
He removed some corn from the cob and gave it to me.,هو گبظ شي من الگبال او عطاه لي.,huwa gbeth chi mn lgbal o 3tah li,
Ahmed usually urges people to fight.,أحمد يگدي الدايگات مع ارواگيج.,a7mad 3ada ygdi daygat m3a arwagij,x
This girl stuck to me after we met.,ذي الصيدة غرات فيا بعد ما جبرتها.,thi sayda ghrat fia b3d ma jbartha,
Wild behaviour is not good.,ارگاج يالتو ما يعود عويليل,aragaj yaltou may3oud 3wilil,x
"If it rains for long in the morning, people don’t go farming.",الا  جات السحاب الرجلي ما لاهي يگيسوا    فلاحتهم.,"mnin tawal s7ab f seb7, nass matgiss fla7tha",
I have not yet gone.,ما زلت مامشيت.,mazelt ma mshit,
Sidi heard the news and also consulted me.,سيدي سمع لخباراو شورني.,sidi sma3 lakhbar w  chwarni,
I have never gone.,ما گطيت مشيت.,ma ga6it mchit,
I have gone before,قطيت گست.,getit guest,
He had once come here.,گط جا هون.,Ga6 ja houn,
"She usually supports her younger brother, who is very stubborn.",راهي تعاون خوها يغيير راسو امتن مناش.,rahi t3awen khouha yeghir rasou amten mnach,x
It is not good to bear false witness.,شهادة الزور ما يبقيها لا مولانا لا عبده(و).,chahadat zour maybghiha moulana wla 3abdou,
"If you go behind that barn, you will see a container of water.",اوخظ هوك ورا الحوش ، ولاهي يظهرلك سيترن الماء.,"oukheth houk wra lhouch ,w lahi yrtherlek citerne l;a",x
Sickness has made me stay only around here.,الموجعة خلاتني لا گاعد هون.,lmouj3a khlatni ela ga3ed houn,
Have you returned from where you went?,أثرك رجعت من بلدك؟,athrak rja3t mn beldak?,
He is rolling on the bed like that because he has a painful leg.,كراعو واجعتو ذاك لمخليه الا يتگلب.,kra3ou waje3tou thak li mkhelih ela ytgleb,
It is difficult to count the number of times the wheel of a car is turning.,واعر تحسب دورات الوتة.,wa3er tehsseb dourat lwetta,
It is difficult.,واعر.,wa3er ,
He turned the cloth inside out.,گلب لباسو.,gleb lbassou,
"If I ask you, you will answer.",الا سَولتك، جاوب.,"ila sawltk, jaweb",
He moved the chair I placed.,حرّك الكرسي اللي طرحتو.,7rrk lk'rsi lli trehtou,
He has gone out of sight.,مشا ما تلا ظهر.,mcha matla thher,
Why did you lift the baby that way?,مشا ما تلا ظهر.,3lah rfedt tfel bthi tari9a,
An ill-tempered person doesn't hide anything.,حد مغدج ، تظهر عليه.,hed mghedeg tether 3lih,
That child's death is very tragic.,وفاة الطفل تگيم المواجع.,wafat thak tfel tgayam lmaje3,
That child who came here today behaves in a very fishy manner.,ذاك الطفل  الي جانا گبيل يبان ما هو صافي.,dak tfel elli   jana gbil yban mahou safi,
A person who makes up excuses is always a liar.,لواد الأعذار الا كذاب.,lawad la3thar ella kathab,
"If you are lazy, you will become useless",حد معگاز يعود بلا فايدة.,hed me3kaz y3oud bla fayda,
A caterpillar has transformed into a butterfly.,فرططو عادت فراشة لفراشة.,fartato 3adet faracha,
I lost this job because I was not coming to work every day.,الشغلة ما صلحتلي بيا ما نجي كل نهار.,echaghla ma selhetli bia ma nji kel nhar,
Give me a piece of bread so that I can eat.,عطيني گشيرة من الخبز كاني نوكل.,3tni gchira men lkhbez jani noukel,
I rushed and just got a fraction of what he said.,بيا العجلة سمعت ال شي من ذاك الي گال.,bia l3ejla sma3t ela chi mn thak li gal,
We plan to get five phones.,ندورو نحكمو 5 تلفونات.,ndourou nehkmou 5 telephonat,
He will level the sides of the road with a shovel.,لاهي يعدل حاشيات الطريق بالبالة.,lahi y3edel hachiat trig blbala,
I am warning you that you should not do evil anymore.,راني بريتك ما تيت تعدل شي خاسر.,rani berritek matlit t3edel chi khasser,
We were astonished by that monkey because it is very big.,گعدنا نخرسو فالقرد بيه ذاك من الكبر.,g3edna nkhersou fl9erd bih thak men lkibar,
He was impressed by the houses he saw at Aghnewdertt.,ازيانت اعندو الدار الي ف أغندرت.,ezyant 3ndou dar eli f Aghnewdertt,
I am still surprised by what he said.,مازلت متعجب بذاك لي گال.,mezalt mat3ajeb bthak elli gal,
My father got angry because I forgot my book.,بايا    تعصب بيا نسيت  الكتاب.,baya t3asseb bia nssi lktab,
The teacher wanted to beat me and I ran quickly.,الأستاذ كان يدور يخبطني يغير هربت عنو بلعجلة.,lostath kan ydour ykhbetni yeghir hrebt 3nou bl3ajla,
Give me the remaining tea from yesterday so that I can drink.,لا اعطني معاك أتاي يامس كاني نشربو.,ela 3toni m3ak atay yames kani nechrbou,
The child has kept some soup so that he can eat it in the afternoon.,الطفل خلا شي من الحسا كان يشربو الدحميس.,Tfel khela chi mn lehssa kan ychrbou dehmis,
See you again.,اوا رانا نروك ان شاء الله.,ewa rana nrawk inchaalah,
I peeked through the keyhole and saw him.,جبيت من عوينة الباب او ظهر لي.,jbit mn 3winat lbab ou thher li,
Have you looked along the road and still not seen him?,خرست الطريق او ما ظهرلك؟,kharrest trig o mathher lek?,
We have widened the road so that vehicles can drive on freely.,وسّعنا الطريگ كان الوتات تجبر منين تتخطى.,wasa3na trig kan lwettat tjber mnin tetkhata,
This child is very wise.,الطفيل يبان عاقل.,Tfil yban 3a9el,
"He went to get his money, but it started a fight.",مشا يگبظ فضتو         او داك  گيم دايكة,mcha yegbeth fedtou o thak gayem dayga,
Fatimetou got married to Mohamed Salem in Atar.,فاتمتّو تعرست بمحمّد سالم ف أطار.,fatimetu t3erset mo7ammad salim f Atar,
Is there any leftover pasta?,گعد شي من لي باط؟,g3ed shi mn les pattes?,
"We haven't seen him yet, so he hasn’t come.",ما زال ما ريناه، ذاك معناه مززال ما  جا.,"mazal ma rinah, thak ma3nah mzal ma ja",
Is he still working at Tidjikja?,مازال يخدم ف تجكجه؟,mazal ykhdm f Tidjikja?,
Not everyone still follows the old traditions.,ياسر ما تلاو يتبعو التقاليد.,yasser matlaw yetb3o ta9alid,
His door is still closed.,بابو مازال مگفول.,babu mazal mgfoul ,
"I proposed to that girl, and she accepted.",خطبت ذيك الطفلة، و بعات.,"kh'tbt dhik tegla, wbghat",
"Sidaty and Moukhtar fought, and Moukhtar rubbed Sidaty thoroughly in the mud.",سيداتّي و مختار دايگو ،عاد المختار يوحل سيداتي فالغيس.,"sidaty w mkhtar daygou , 3ad lmkhtar ywehel sidaty flghays",
I went expecting drinks or food.,گلت عني لاهي نجبر شي نشربو او نوكلو .,guelt 3eni lahi njber chi nchrbou ou noiklou,
Her daughter was ill so she went to Kiffa.,منتها موجوعة، او گاست لكيفة.,"mntha moujo3a, w gasset lkifa",
I was waiting for you so that we could go together.,كنت نحانيك كانا نمشيو متافگين.,knt n7anik kana nmchou mtafgin,
This banana is too ripe and has become soft.,البنان طايب حتا عاد لين.,lbanan tab hetta 3ad layen,
This test is very easy.,هاد لامتحان  ساهل,had l'imti7an sahl ,
Zahra is feeling sick; maybe she will have a headache.,الزهرة موجوعة ؛يمكن لاهي يگبظها الراس.,"zahra moujou3a, yimkn lahi ygbtha ras",
I’m really hungry; I’ll go get something to eat.,خلاني امي ددي، لاهي نلود على شي نوكلو.,"khlani emmi deddi, lahi nlawed 3la chi nouklou",
I visited someone and they gave me a piece of fabric.,جبيت على شي من الرجلي او عطاوني شي من الثوب.,jbit 3la chi mn rejli o 3tawni chimn thoub,
It’s good to be united.,اللمة راهي زينة.,lemma rahi zeyna,
"I was busy, but when he needed me, I helped him.",كنت ماني صايب، يغير منين  لحك عليا ،جبرني.,"knt mani sayeb , yehir mnin lheg 3lia , jberni",
"I was angry, but when she spoke to me, I listened.",كنت ماني على برجي، يغير منين تكلمت معايا اتصنتلها.,"kent mani 3la berji , yeghir mnin tkelmet m3aya tsanatlha",
I like your handwriting very much.,خطّك   ازيان عندي.,khattk ezyan 3ndi,
"Ahmed did not fetch water, so it will cause him trouble in the evening.",احمد  ما سگا الماء لاهي يتمشكل فالدحميس.,ahmed ma sga lma lahi ytmechkel fdehmis,
He has wrapped his head with a cloth.,دار على راسو شي.,dar 3la rasu chi ,
The rain has caught Aichatou and has soaked her so much.,السحاب گبظت عيشتو او  رغنتها كاملها.,esshab gabthat 3ichettou o raghnetha kamelha,
"If policemen arrest you, calm down and let them take you where they want to.",الا  گبظوك البوليس،  الا اطر ح بالك  او ترافگ معاهم.,"la gebthouk lbulis, ella treh7 balek o tragfeg m3ahum",
"Since the day Ahmedou insulted me, I have always been reluctant to greet him.",من يوم احمدّو سبّني، ما تليت نسلم عليه.,"mn youm a7maddo s'bni, matlit nsllm 3lih",
He received the inheritance after his father died.,گبط ورث بوه بعد وفاتو.,gbed werth bouh ba3d wafatou,
Ahmed burned his hand and it swelled immediately.,احمد حرك ايدو او تنفخت عليه,a7mad hreg idou o tnef5et 3lih,
"If someone behaves well in the group, the leader will give him a position.",لا عد فالجماعة شغلو زين، الرئيس لاهي يعطيه منصب.,"la 3ad hed 7d f ljma3a cheghlou zeyn , rais lahi y3tih manssib",
"She cried out, but before help arrived, the man had already injured her. (",زگات إلين ذاك ،ما جاو يلحگوها إلين عطبها الراجل,zgat elin thak yeghir ma jaw yelhgouha elin 3tabha rajel,
Many insects have hatched this year.,ياسر من الحشرات مرگت ذا العام.,yasser mn lhacharat merget tha l3am,
"If a liar is caught, people will mock him until he feels ashamed.",الكذاب منين ينكبض الناس لاهي تم تضحك فيه الين يحشم,lkethab ila fat elin ynkbeth lahi tem nas thherk fih elin yhchem,
Not everyone can greet the teacher by shaking hands.,ما هو أي حد يسلم على الأستاذ باليد.,mahou ay hed ysselem 3la lostath blyed,
He loves me very much otherwise he wouldn't have given me his money.,لا عاد ما يبغيني حتا ، ما كان لاهي يعطيني فضتو.,"la 3ad maybghini hette ,makan lahi y3tini fethtou",
The goat has run into the field.,الشا گامت تجري فالبر.,cha gamet tejri flber,
He has opened the book and left it in the rain.,فتح الكتاب او خلاه مشيع فالسحاب,fte7 lktab o khelah mchaya3 fshab,
He has disclosed the discussion I had with him to other people.,كلام گلتولو كامل ،لحگو لارواگيج.,"klam geltoulou kamel,lehgou larwagij",
Where are the tools?,الأدوات منن هيا ؟,lladawat mnin hia?,
We bought books and she lost hers.,شرينا الكتب، وهي وغدت كتابها.,"chrina lktoub , o hia waghdet ktabha",
Where have you kept his books?,منين طرحت كتوبك؟,mnin treht ktoubek?,
These are Mohamed Salem's shoes.,هذو نعايل محمد سالم.,hathou n3ayel mohamed,